Study_Hours,Attendance,Assignment,Result
4.4,98.0,32.0,1
9.6,84.0,75.0,1
7.6,96.0,52.0,1
6.4,93.0,66.0,1
2.4,72.0,94.0,1
2.4,95.0,47.0,1
1.5,36.0,59.0,0
8.8,44.0,83.0,1
6.4,33.0,46.0,1
7.4,53.0,35.0,0
1.2,57.0,50.0,0
9.7,49.0,41.0,1
8.5,88.0,95.0,1
2.9,55.0,87.0,0
2.6,50.0,74.0,0
2.7,68.0,91.0,1
3.7,40.0,86.0,0
5.7,86.0,43.0,1
4.9,35.0,92.0,0
3.6,99.0,68.0,1
6.5,84.0,87.0,1
2.3,44.0,93.0,1
3.6,30.0,52.0,0
4.3,87.0,38.0,0
5.1,79.0,46.0,1
8.1,81.0,60.0,1
2.8,84.0,87.0,1
5.6,35.0,90.0,1
6.3,55.0,30.0,0
1.4,38.0,66.0,0
6.5,90.0,59.0,1
2.5,74.0,46.0,0
1.6,53.0,38.0,0
9.5,34.0,54.0,1
9.7,52.0,96.0,1
8.3,53.0,53.0,1
3.7,81.0,66.0,1
1.9,75.0,79.0,1
7.2,92.0,55.0,1
5.0,63.0,98.0,1
2.1,38.0,97.0,0
5.5,80.0,48.0,1
1.3,83.0,65.0,1
9.2,69.0,51.0,1
3.3,84.0,50.0,0
7.0,65.0,33.0,1
3.8,67.0,73.0,0
5.7,60.0,65.0,1
5.9,32.0,34.0,0
2.7,38.0,50.0,0
